device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
27,0,12.7,0,0,5.0,2.0,32.0,4.0,2300.0,144.0,2015,682,4.186923744,4.783483721
27,0,12.7,0,0,5.0,2.0,32.0,4.0,2300.0,144.0,2015,713,4.127134385,4.782730426
27,0,10.29,0,0,5.0,0.3,16.0,4.0,2330.0,143.8,2014,954,3.390136434,5.239681391
27,0,10.29,1,0,5.0,0.3,16.0,4.0,2330.0,143.8,2014,879,4.21597205,5.13066765
27,0,20.32,1,0,8.1,2.2,16.0,4.0,4500.0,270.0,2014,617,4.935552488,5.940828931
27,0,12.75,1,0,20.7,2.2,16.0,4.0,3100.0,152.0,2014,982,4.966544073,5.992314186
27,0,12.75,1,0,20.7,2.2,32.0,4.0,3200.0,170.6,2014,1094,4.724640686,5.914367497
27,0,12.75,1,0,20.7,2.2,16.0,4.0,3100.0,152.0,2014,686,4.422208424,5.189729426
27,0,10.31,1,0,20.7,2.2,16.0,4.0,2600.0,129.0,2014,1047,4.415582293,5.701045399
27,0,10.36,1,0,8.0,0.3,32.0,4.0,2300.0,149.0,2014,1046,3.73289634,5.299067085
27,0,12.83,0,0,8.0,5.0,32.0,4.0,2500.0,149.7,2014,615,4.138680376,5.5198997
27,0,12.83,1,0,8.0,5.0,32.0,4.0,2500.0,149.7,2014,808,4.118549251,5.25248283
27,0,12.7,1,0,20.7,0.3,16.0,4.0,3000.0,163.0,2014,568,4.539350845,5.526090186
27,0,12.78,1,0,8.0,1.1,32.0,4.0,2500.0,148.0,2014,845,4.377265318,5.295964601
27,0,10.36,1,0,8.0,0.3,32.0,4.0,2300.0,148.0,2014,724,4.068171688,5.131849474
27,0,10.36,0,0,8.0,0.3,32.0,4.0,2300.0,148.0,2014,962,3.683615624,5.197502061
27,0,25.43,1,0,8.1,2.2,16.0,4.0,6000.0,439.0,2014,626,5.162211234,5.859931157
27,0,25.43,0,0,8.1,2.2,16.0,4.0,6000.0,426.0,2014,687,5.176714545,5.93740427
27,0,12.75,1,0,20.7,2.2,16.0,4.0,3200.0,163.0,2014,1032,4.770854102,5.56471196
27,0,10.16,0,0,3.15,2.0,16.0,4.0,1750.0,122.0,2014,666,4.01566204,4.799008503
27,0,10.16,0,0,3.15,2.0,16.0,4.0,1700.0,120.0,2014,756,3.789403292,4.944424264
27,0,15.24,0,0,13.0,1.1,32.0,4.0,3000.0,171.8,2014,1014,4.814052528,5.636965805
27,0,15.24,1,0,13.0,1.1,32.0,4.0,3000.0,171.7,2014,647,4.114637265,5.43581588
27,0,12.7,1,0,20.7,2.0,32.0,4.0,3000.0,162.0,2014,794,4.527100531,5.557368456
27,0,10.24,1,0,20.7,2.0,16.0,4.0,2300.0,137.0,2014,1054,4.36500763,5.772219636
27,0,12.7,1,0,20.7,2.0,16.0,4.0,3000.0,170.0,2013,1060,4.422808628,5.799819663
27,0,15.34,1,0,8.0,2.0,16.0,4.0,3050.0,212.0,2013,1081,4.121959729,5.634468123
27,0,12.7,0,0,8.0,0.3,16.0,4.0,2390.0,153.0,2013,763,4.273605886,5.393309314
27,0,10.16,0,0,5.0,0.3,16.0,4.0,1750.0,115.0,2013,934,3.918402612,4.873287103
27,0,11.56,1,0,13.1,0.3,32.0,4.0,2300.0,138.0,2013,601,4.392842927,5.437122329
27,0,10.24,0,0,8.0,0.3,32.0,4.0,1750.0,137.0,2013,673,3.697343533,4.863680881
27,0,10.31,1,0,8.0,0.3,32.0,4.0,2370.0,155.0,2013,588,4.325720798,5.191288794
27,0,25.43,1,0,8.1,2.2,16.0,4.0,6000.0,495.0,2013,704,5.030241824,5.857475907
27,0,25.43,0,0,8.1,2.2,16.0,4.0,6000.0,495.0,2013,607,4.829912459,5.702147806
27,0,12.7,1,0,13.1,2.2,16.0,4.0,2330.0,146.0,2013,930,4.566117459,5.598755237
27,0,12.7,1,0,13.0,2.0,16.0,4.0,2370.0,151.0,2013,558,4.213312081,5.558795238
28,0,10.29,0,0,5.0,2.0,16.0,4.0,1700.0,107.0,2014,811,3.548754946,4.494797129
28,0,12.7,0,0,8.0,1.3,16.0,4.0,1800.0,177.0,2014,592,4.110709916,4.406597289
28,0,7.75,0,0,2.0,1.3,16.0,4.0,1750.0,112.0,2014,998,3.057297629,3.689129423
28,0,10.16,0,0,2.0,1.3,16.0,4.0,1750.0,122.0,2014,593,3.335413641,3.945651186
28,0,10.16,0,0,2.0,1.3,16.0,4.0,1750.0,155.0,2014,1055,3.667400422,4.077537444
28,0,12.7,0,0,8.0,1.3,16.0,4.0,1800.0,190.0,2014,692,4.061304708,4.391357962
28,0,10.29,0,0,3.15,1.3,16.0,4.0,1450.0,156.0,2014,711,3.374853406,4.094511215
28,0,10.29,0,0,5.0,1.3,16.0,4.0,2100.0,158.0,2013,1053,3.587400285,4.715727177
28,0,10.16,0,0,3.15,1.3,512.0,0.25,2100.0,158.0,2013,1025,3.02140002,3.902578547
28,0,7.75,0,0,1.3,0.3,512.0,0.25,2100.0,158.0,2013,794,2.660259537,3.732657076
28,0,10.29,0,0,8.0,2.0,16.0,4.0,2100.0,155.0,2013,802,4.009512627,5.006694205
28,0,10.29,0,0,8.0,1.3,16.0,4.0,2100.0,190.0,2013,814,3.785552341,4.382151627
28,0,10.29,0,0,5.0,1.3,16.0,4.0,1730.0,123.3,2013,1086,3.842029634,4.367420482
28,0,10.29,0,0,3.15,1.3,16.0,4.0,2100.0,108.0,2013,1083,3.461351304,4.248066579
28,0,10.16,0,0,5.0,1.3,16.0,4.0,2100.0,100.0,2013,1020,3.370050653,4.245490733
28,0,7.75,0,0,3.15,1.3,16.0,4.0,2100.0,125.0,2013,1028,3.294354286,3.660737148
28,0,12.7,0,0,8.0,2.0,32.0,4.0,2100.0,175.0,2013,894,4.28661645,5.06354395
28,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,161.0,2013,967,3.568969157,4.874433673
28,0,12.7,0,0,8.0,3.0,16.0,4.0,2100.0,176.0,2013,1088,4.100160948,5.395897695
28,0,12.7,0,0,5.0,1.3,16.0,4.0,2100.0,186.0,2013,667,4.023206534,4.492001488
28,0,10.29,0,0,5.0,1.3,16.0,4.0,2100.0,143.0,2013,878,3.673511977,4.380650688
28,0,10.29,0,0,3.15,1.3,16.0,4.0,2100.0,130.0,2013,1054,3.547603867,4.238011912
28,0,10.16,0,0,3.15,1.3,16.0,4.0,1300.0,90.0,2013,858,3.237893831,3.909219078
28,0,7.75,0,0,3.15,1.3,16.0,4.0,1500.0,135.0,2013,615,3.161246712,3.695110004
28,0,17.78,0,0,3.15,1.3,16.0,4.0,3000.0,450.0,2013,959,4.341595189,4.790404164
28,0,12.7,0,0,5.0,1.3,16.0,4.0,2100.0,185.0,2013,747,3.888344878,4.600157644
28,0,12.78,0,0,8.0,5.0,16.0,4.0,2550.0,196.3,2013,912,4.134366237,5.34610703
28,0,12.78,0,0,8.0,5.0,16.0,4.0,2550.0,196.3,2013,730,3.986388087,5.249757176
28,0,25.4,0,0,3.15,0.3,16.0,4.0,7600.0,158.0,2013,917,4.39172941,5.189283446
28,0,10.29,0,0,8.0,1.3,16.0,4.0,2100.0,158.0,2013,994,4.306090069,5.006894974
23,0,7.75,0,0,3.15,0.3,16.0,4.0,1750.0,100.0,2013,587,3.555919327,4.500698164
23,0,17.78,0,0,0.3,2.0,32.0,4.0,3500.0,354.4,2014,571,4.333492688,4.388132953
23,0,17.78,0,0,0.3,2.0,32.0,4.0,3500.0,354.4,2014,791,4.146937012,4.24247717
23,0,25.43,0,0,8.0,1.2,32.0,4.0,2000.0,630.5,2013,1085,5.094486126,5.350909817
23,0,25.43,0,0,8.0,1.2,32.0,4.0,2000.0,671.3,2013,549,4.935264987,6.086615623
23,0,25.43,0,0,1.2,0.3,16.0,4.0,2000.0,598.7,2013,667,4.987639574,5.435162014
23,0,12.7,1,0,13.0,8.0,16.0,4.0,2200.0,153.0,2016,779,4.620058798,5.070161273
23,0,15.24,1,0,13.0,8.0,16.0,4.0,2500.0,207.0,2016,724,4.654626795,5.252273428
23,0,12.83,0,0,8.0,5.0,32.0,4.0,2500.0,170.0,2015,1044,4.447111881,4.943996792
23,0,12.7,0,0,8.0,5.0,32.0,4.0,2500.0,161.0,2015,790,4.178685711,4.692723083
23,0,12.83,0,0,8.0,5.0,32.0,4.0,2500.0,172.0,2015,590,4.099000374,4.941570991
23,0,12.7,0,0,8.0,1.3,16.0,4.0,2100.0,159.0,2014,873,3.949896658,4.687395126
23,0,10.29,1,0,8.0,1.3,32.0,4.0,2500.0,130.0,2015,943,4.12049952,5.068023311
23,1,5.18,0,0,1.3,2.0,128.0,0.25,2100.0,98.0,2014,713,3.335057579,4.246063717
23,0,10.29,0,0,5.0,0.3,16.0,4.0,1650.0,142.0,2014,958,3.744314161,4.506343832
23,0,12.7,0,0,8.0,2.0,32.0,4.0,2500.0,112.0,2015,1087,4.251490751,4.867303655
23,0,12.7,0,0,8.0,5.0,32.0,4.0,2500.0,135.0,2015,547,4.009694033,5.192512308
23,0,10.16,0,0,8.0,1.3,16.0,4.0,2500.0,128.0,2015,782,3.903385812,4.373868447
23,0,10.16,0,0,5.0,1.3,512.0,0.25,2500.0,112.0,2015,543,3.073618812,3.913422026
23,1,5.13,0,0,2.0,2.0,128.0,0.25,2100.0,110.0,2014,927,3.780318514,4.107589789
23,0,7.75,0,0,2.0,0.3,16.0,4.0,1200.0,105.0,2014,1088,3.408172995,4.112511866
23,0,12.7,1,0,8.0,2.0,16.0,4.0,2000.0,140.0,2014,621,4.154812309,5.194843958
23,0,17.78,0,0,3.15,0.3,16.0,4.0,2500.0,250.0,2014,683,4.284827171,4.70157068
29,0,15.42,1,0,13.0,16.0,256.0,4.0,4000.0,190.25,2019,407,5.408740048,6.273556021
29,0,16.59,1,0,13.0,16.0,128.0,4.0,3940.0,189.5,2019,351,4.749010756,5.705547583
29,0,16.23,1,0,13.0,16.0,256.0,4.0,4000.0,188.0,2019,237,5.196616812,6.172785604
29,0,16.59,1,0,13.0,16.0,64.0,4.0,4000.0,189.5,2019,415,5.001123534,5.735378036
29,0,16.28,1,0,13.0,12.0,256.0,4.0,4000.0,180.0,2019,305,4.941499555,5.989813184
29,0,16.23,1,0,13.0,16.0,128.0,4.0,3700.0,185.0,2019,430,5.07467369,5.884352498
29,0,15.9,1,0,13.0,16.0,64.0,4.0,3260.0,149.3,2019,375,4.808845454,5.356020077
29,0,16.23,1,0,13.0,12.0,128.0,4.0,3500.0,199.0,2018,603,4.830231896,6.552194
29,0,15.29,1,0,13.0,8.0,128.0,4.0,4030.0,165.0,2018,411,4.761062206,5.435118408
29,0,15.8,1,0,13.0,20.0,64.0,4.0,4030.0,163.5,2018,607,4.973417906,5.521620905
29,0,15.9,1,0,13.0,16.0,32.0,4.0,3260.0,156.2,2018,623,4.645928178,5.137620306
29,0,15.29,1,0,13.0,8.0,64.0,4.0,4030.0,163.5,2018,621,4.311335894,5.297867265
29,0,15.8,1,0,13.0,8.0,16.0,4.0,4030.0,163.5,2019,261,4.203647297,4.595523809
29,0,15.8,1,0,13.0,8.0,64.0,4.0,4030.0,163.5,2019,198,4.526667958,5.305541212
29,0,15.8,1,0,13.0,8.0,32.0,4.0,4030.0,163.5,2018,538,4.747624154,5.292349595
29,0,15.8,1,0,13.0,5.0,16.0,4.0,3260.0,143.0,2018,558,4.191017449,4.874204464
29,0,15.32,1,0,13.0,12.0,64.0,4.0,3315.0,164.0,2018,477,4.794467357,5.521660898
29,0,15.32,1,0,13.0,24.0,128.0,4.0,3315.0,164.0,2018,648,4.888542987,5.855616187
29,0,15.24,1,0,8.0,5.0,16.0,4.0,3360.0,150.0,2018,589,4.085135623,4.78615752
29,0,15.32,1,0,13.0,25.0,128.0,4.0,3315.0,164.0,2018,448,5.159974417,5.628160537
29,0,15.32,1,0,13.0,16.0,128.0,4.0,3315.0,162.0,2018,385,4.971062519,5.522540335
29,0,16.28,1,0,13.0,12.0,128.0,4.0,3400.0,156.2,2018,589,4.639764831,6.216067034
29,0,16.28,1,0,13.0,25.0,64.0,4.0,3400.0,156.0,2018,408,4.958007777,5.856417721
29,0,15.8,1,0,13.0,8.0,64.0,4.0,3260.0,152.0,2018,449,4.309321524,5.299816243
29,0,15.32,1,0,13.0,12.0,64.0,4.0,3260.0,150.0,2018,376,4.74701691,5.695414225
29,0,15.9,1,0,13.0,16.0,128.0,4.0,3260.0,149.3,2018,591,4.933898228,5.519338667
29,0,16.74,1,0,13.0,16.0,128.0,4.0,4000.0,199.0,2018,583,4.830790667,6.549164215
29,0,16.74,1,0,13.0,16.0,128.0,4.0,4000.0,199.0,2018,465,4.997279839,6.398478455
29,0,15.9,1,0,13.0,24.0,64.0,4.0,3260.0,149.3,2018,667,4.880298792,5.704415608
29,0,15.8,1,0,13.0,8.0,64.0,4.0,3260.0,150.0,2018,658,4.868610794,5.521260898
29,0,15.8,1,0,13.0,5.0,32.0,4.0,3260.0,146.5,2018,453,4.666077121,5.191900738
29,0,15.95,1,0,13.0,24.0,128.0,4.0,3425.0,159.0,2018,537,4.772801027,6.063226913
29,0,15.24,1,0,13.0,5.0,16.0,4.0,3360.0,150.0,2018,523,4.450852826,4.947269418
29,0,15.32,1,0,13.0,16.0,32.0,4.0,3260.0,150.0,2018,679,4.660131744,5.55667361
29,0,15.32,1,0,13.0,24.0,64.0,4.0,3260.0,150.0,2018,430,4.873975203,5.70687768
29,0,15.95,1,0,13.0,12.0,128.0,4.0,3200.0,156.2,2018,582,5.273255936,6.311190196
29,0,15.95,1,0,13.0,12.0,64.0,4.0,3200.0,156.2,2018,475,5.217215765,6.111533856
29,0,12.88,1,0,16.0,24.0,32.0,4.0,3000.0,139.0,2017,597,5.05675523,5.520059937
29,0,16.33,1,0,13.0,12.0,64.0,4.0,3900.0,181.5,2017,540,5.007229501,6.111644707
29,0,16.33,1,0,13.0,12.0,128.0,4.0,3900.0,181.5,2018,475,4.969604945,6.311734809
29,0,15.27,1,0,13.0,12.0,64.0,4.0,3250.0,159.0,2017,863,5.058599721,5.96729992
29,0,15.21,1,0,16.0,24.0,64.0,4.0,3225.0,160.0,2017,610,4.871449852,5.889210313
29,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,157.0,2017,799,4.396299294,5.133206846
29,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,162.8,2017,843,4.589751933,5.297967305
29,0,14.86,1,0,16.0,14.0,64.0,4.0,4015.0,183.2,2017,662,5.05299211,5.9696023
29,0,12.83,1,0,16.0,14.0,64.0,4.0,3320.0,154.0,2017,582,4.679256729,5.863687992
29,0,12.83,1,0,13.0,20.0,64.0,4.0,3000.0,154.0,2017,797,4.656528478,5.628879315
29,0,10.29,1,0,5.0,2.0,16.0,4.0,1900.0,157.8,2017,843,4.131800899,4.795294555
29,0,12.75,1,0,13.0,5.0,16.0,4.0,2730.0,142.0,2017,608,4.100160948,5.291997438
29,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,155.0,2017,786,4.60386934,5.076485455
29,0,12.83,1,0,16.0,14.0,64.0,4.0,3160.0,158.6,2017,601,4.717426868,6.107935611
29,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,154.0,2016,569,4.407816206,5.599199434
29,0,13.87,1,0,14.5,16.0,128.0,4.0,4080.0,178.0,2016,840,4.683704064,6.550651672
29,0,14.94,1,0,16.0,8.0,64.0,4.0,4000.0,199.0,2016,606,4.688867745,6.363700291
29,0,12.83,1,0,16.0,8.0,64.0,4.0,3050.0,154.0,2016,661,5.166898028,6.132638536
29,0,12.83,1,0,13.0,20.0,32.0,4.0,3000.0,154.0,2016,617,4.647942278,5.520059937
29,0,12.88,1,0,16.0,16.0,64.0,4.0,4000.0,183.5,2016,791,5.543731087,6.523077607
29,0,12.75,1,0,13.0,16.0,64.0,4.0,3000.0,151.0,2016,834,5.17733547,6.461014949
29,0,12.83,1,0,13.0,8.0,32.0,4.0,3000.0,168.0,2016,678,4.599353301,5.706046576
29,0,12.7,1,0,13.0,8.0,16.0,4.0,2550.0,138.0,2016,664,4.585273554,5.565209825
29,0,12.88,1,0,16.0,8.0,64.0,4.0,3000.0,172.5,2016,817,4.873822333,6.016571708
29,0,12.75,1,0,13.0,8.0,64.0,4.0,2400.0,140.5,2016,1068,4.902901594,5.858590082
29,0,13.79,1,0,16.0,8.0,128.0,4.0,3600.0,167.8,2016,618,4.879767019,6.410503775
29,0,13.79,1,0,16.0,8.0,128.0,4.0,3600.0,167.8,2016,675,4.901341126,6.252346945
29,0,12.7,1,0,8.0,5.0,16.0,4.0,2350.0,157.0,2015,735,4.340683671,4.862753811
29,0,10.34,0,0,8.0,2.0,32.0,4.0,2100.0,137.0,2015,873,4.243051882,4.866379938
29,0,12.7,1,0,13.0,5.0,16.0,4.0,2300.0,153.0,2015,754,4.362461479,4.591071262
29,0,12.83,1,0,13.0,5.0,32.0,4.0,4150.0,194.0,2015,753,4.704834509,6.083815808
29,0,12.75,1,0,13.0,8.0,16.0,4.0,2450.0,151.0,2015,857,4.789656066,5.703515772
29,0,12.83,1,0,13.0,5.0,16.0,4.0,2300.0,153.0,2015,780,4.680370419,6.064273462
29,0,12.83,1,0,13.0,5.0,16.0,4.0,2300.0,156.0,2014,910,4.749357106,6.154836862
29,0,12.7,0,0,13.0,0.3,16.0,4.0,2000.0,150.0,2014,585,3.949896658,4.713396591
29,0,10.34,0,0,8.0,5.0,32.0,4.0,2100.0,156.0,2014,847,4.11887456,4.61045619
29,0,10.29,0,0,5.0,2.0,16.0,4.0,1900.0,130.0,2013,1092,3.554204551,4.69711106
23,0,12.7,1,0,5.0,2.0,32.0,4.0,2000.0,134.0,2018,372,3.75114978,4.25830412
23,0,12.88,1,0,16.0,8.0,32.0,4.0,3100.0,153.0,2018,479,4.53999146,4.693181063
23,0,12.83,1,0,13.0,8.0,16.0,4.0,2900.0,145.0,2018,369,4.211683055,4.789240213
23,0,13.56,1,0,8.0,5.0,16.0,4.0,3100.0,155.0,2018,593,3.921775297,4.622911867
23,0,25.43,1,0,5.0,2.0,16.0,4.0,4600.0,465.0,2017,767,4.50777784,5.201090351
23,0,12.7,1,0,5.0,2.0,32.0,4.0,2200.0,169.0,2017,686,4.089666973,4.378269586
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,166.0,2017,612,4.616209033,5.442287832
23,0,12.7,1,0,13.0,5.0,16.0,4.0,2400.0,151.0,2017,792,4.196600263,4.601262561
23,0,25.43,1,0,5.0,2.0,16.0,4.0,5830.0,439.0,2016,926,4.812021741,5.243755579
23,0,12.7,1,0,5.0,2.0,32.0,4.0,2000.0,167.9,2016,622,3.969914484,4.067144642
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,155.0,2016,1047,4.625854777,5.941591297
23,0,12.83,1,0,13.0,5.0,16.0,4.0,2960.0,150.0,2016,569,4.432719749,5.077109441
23,0,12.7,1,0,8.0,5.0,32.0,4.0,2540.0,128.0,2016,959,4.196299285,4.614922477
23,0,7.75,0,0,2.0,5.0,16.0,4.0,1400.0,110.0,2016,1063,3.39618484,3.427839313
23,0,10.29,1,0,5.0,2.0,32.0,4.0,1780.0,146.0,2015,720,3.644404964,4.244200318
23,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,159.0,2015,872,4.55240212,5.140844508
23,0,23.01,1,0,5.0,2.0,16.0,4.0,2500.0,406.0,2015,737,4.664758977,5.356020077
23,0,12.7,1,0,8.0,2.0,32.0,4.0,2500.0,155.0,2015,948,3.964425684,4.721173862
23,0,10.16,0,0,2.0,2.0,16.0,4.0,1400.0,112.0,2015,1048,3.348499593,4.107096246
23,0,12.7,1,0,5.0,0.3,16.0,4.0,3000.0,162.0,2014,697,3.58240721,5.012566761
23,0,10.29,0,0,5.0,0.3,16.0,4.0,1880.0,152.0,2014,745,3.476304854,4.504133642
23,0,10.16,0,0,3.15,2.0,16.0,4.0,1400.0,117.0,2014,966,3.534270336,3.913621727
23,0,7.75,0,0,2.0,0.3,16.0,4.0,2000.0,118.0,2013,861,2.851284369,3.900355201
23,0,10.16,0,0,5.0,0.3,16.0,4.0,1500.0,136.0,2013,625,3.660737148,4.714741822
23,0,15.24,1,0,16.0,16.0,64.0,4.0,3000.0,164.0,2018,486,4.890875306,5.706312605
23,0,15.24,1,0,13.0,16.0,32.0,4.0,3000.0,153.0,2018,546,4.437343075,5.299067085
23,0,12.88,1,0,16.0,5.0,64.0,4.0,3000.0,162.0,2017,769,4.768223972,5.254835588
23,0,12.88,1,0,13.0,16.0,16.0,4.0,2900.0,160.0,2017,560,4.456438132,5.016219672
23,0,12.7,0,0,5.0,2.0,16.0,4.0,1800.0,156.0,2015,1065,3.795489189,4.776936229
23,0,12.7,0,0,5.0,1.3,16.0,4.0,1800.0,174.0,2014,566,3.785325352,4.617493936
23,0,10.29,1,0,5.0,2.0,16.0,4.0,2100.0,141.0,2014,674,3.687378328,4.86437562
23,0,7.75,0,0,2.0,1.3,16.0,4.0,2100.0,105.0,2014,955,2.868466923,3.885268268
23,0,12.7,1,0,8.0,2.0,32.0,4.0,2100.0,175.0,2014,658,4.334803991,5.076984675
23,0,12.7,1,0,16.0,8.0,16.0,4.0,2350.0,143.0,2014,717,4.931447776,5.702748607
23,0,10.34,0,0,8.0,5.0,32.0,4.0,2000.0,124.0,2014,605,3.987315989,5.294610505
23,0,10.34,1,0,8.0,5.0,16.0,4.0,2000.0,119.0,2014,850,4.306359756,5.306186325
23,0,12.7,0,0,16.0,8.0,16.0,4.0,2350.0,154.0,2014,974,4.876646654,5.858104568
31,0,16.23,1,0,12.0,20.0,256.0,4.0,4000.0,205.0,2019,517,5.42252417,6.109136465
31,0,15.9,1,0,12.0,8.0,64.0,4.0,4000.0,180.0,2019,256,4.482550472,4.865609522
31,0,15.32,1,0,12.0,13.0,128.0,4.0,4000.0,186.0,2019,328,4.695559186,5.296365463
31,0,16.23,1,0,12.0,20.0,64.0,4.0,3800.0,189.0,2019,362,4.989002994,6.397246272
31,0,16.23,1,0,12.0,20.0,256.0,4.0,3300.0,173.0,2019,195,5.39983551,6.272273051
31,0,15.16,1,0,12.0,20.0,64.0,4.0,3070.0,155.0,2019,353,5.040647068,5.714524571
31,0,16.23,1,0,12.0,20.0,64.0,4.0,3300.0,173.0,2019,465,4.756516938,6.106911523
31,0,12.7,1,0,8.0,5.0,32.0,4.0,3000.0,137.0,2019,506,4.018902367,4.383525511
31,0,15.32,1,0,12.0,13.0,64.0,4.0,4000.0,186.0,2019,414,4.768223972,5.007497042
31,0,14.83,1,0,13.0,8.0,64.0,4.0,3000.0,150.0,2018,446,4.661550519,5.131672289
31,0,16.23,1,0,13.0,14.5,256.0,4.0,3200.0,218.0,2018,727,5.56819182,6.326739639
31,0,15.27,1,0,13.0,20.0,256.0,4.0,4000.0,190.0,2018,668,5.370079733,6.109314247
31,0,15.9,1,0,13.0,14.5,64.0,4.0,4000.0,182.0,2018,469,4.676467068,5.251906869
31,0,15.77,1,0,13.0,20.0,128.0,4.0,3000.0,177.0,2018,440,5.204446151,6.216985271
31,0,15.9,1,0,13.0,24.0,64.0,4.0,3350.0,169.0,2018,427,4.958288814,5.441118165
31,0,15.7,1,0,13.0,20.0,256.0,4.0,4000.0,182.0,2018,390,4.906459262,5.668431597
31,0,15.21,1,0,13.0,20.0,128.0,4.0,3000.0,166.0,2018,471,4.885072071,5.257078619
31,0,14.83,1,0,13.0,5.0,64.0,4.0,4000.0,178.0,2018,535,4.624972813,5.202797165
31,0,15.47,1,0,13.0,8.0,128.0,4.0,5500.0,221.0,2018,682,4.618678536,5.445702353
31,0,20.32,1,0,13.0,5.0,64.0,4.0,6000.0,342.5,2018,665,4.841743158,5.072231992
31,0,25.43,1,0,13.0,5.0,128.0,4.0,8620.0,485.0,2018,665,5.116255776,5.563063408
31,0,13.84,1,0,13.0,5.0,64.0,4.0,3000.0,146.0,2018,525,4.537426534,4.793390975
31,0,13.84,1,0,13.0,5.0,32.0,4.0,3000.0,145.0,2018,641,4.100657924,4.506233438
31,0,15.77,1,0,13.0,20.0,128.0,4.0,3000.0,177.0,2018,682,4.950672953,6.215747449
31,0,15.77,1,0,13.0,20.0,64.0,4.0,3400.0,175.0,2018,372,5.042004754,5.941617575
31,0,14.94,1,0,13.0,20.0,128.0,4.0,3120.0,164.0,2018,620,4.82775358,5.559527119
31,0,15.21,1,0,13.0,16.0,64.0,4.0,3080.0,170.0,2018,465,4.754021133,5.018669599
31,0,15.21,1,0,13.0,5.0,256.0,4.0,3400.0,191.0,2018,590,5.186547466,5.99490861
31,0,15.21,1,0,13.0,13.0,64.0,4.0,4000.0,181.0,2018,543,4.496470769,5.1965061
31,0,15.21,1,0,13.0,20.0,64.0,4.0,4000.0,181.0,2018,386,4.795294555,5.193290129
31,0,15.21,1,0,13.0,20.0,128.0,4.0,4000.0,190.0,2018,630,5.076360611,5.992489022
31,0,15.21,1,0,12.0,5.0,64.0,4.0,4000.0,180.0,2018,442,4.424367475,5.082955956
31,0,12.88,1,0,12.0,5.0,32.0,4.0,3300.0,157.0,2017,679,4.558078578,5.074360985
31,0,12.7,1,0,13.0,5.0,32.0,4.0,3000.0,137.0,2017,769,4.38414938,4.70682384
31,0,12.83,1,0,13.0,16.0,64.0,4.0,3080.0,153.0,2017,575,4.689695141,4.93634269
31,0,12.83,1,0,13.0,5.0,16.0,4.0,3080.0,150.0,2017,782,4.284275979,4.504023004
31,0,12.83,1,0,13.0,16.0,64.0,4.0,3500.0,163.0,2017,581,4.770769367,5.630243571
31,0,15.21,1,0,12.0,5.0,128.0,4.0,3400.0,185.0,2017,677,5.156465742,6.013372799
31,0,12.83,1,0,13.0,5.0,64.0,4.0,3080.0,165.0,2017,683,4.562993107,5.148017596
31,0,16.36,1,0,12.0,5.0,32.0,4.0,5300.0,211.0,2017,761,4.653674595,5.298967155
31,0,12.7,1,0,13.0,5.0,64.0,4.0,4100.0,150.0,2017,881,4.479039909,4.710430697
31,0,13.08,1,0,13.0,8.0,64.0,4.0,3350.0,168.0,2017,616,4.549023025,5.790938286
31,0,18.01,0,0,13.0,5.0,64.0,4.0,6600.0,328.0,2017,825,5.002401489,5.669052994
31,0,13.08,1,0,12.0,8.0,64.0,4.0,2860.0,135.0,2017,565,4.297557478,5.009434574
31,0,12.83,1,0,13.0,5.0,64.0,4.0,4100.0,165.0,2017,626,4.348211286,4.863217453
31,0,12.83,1,0,13.0,5.0,64.0,4.0,4100.0,165.0,2017,705,4.366405254,5.011568192
31,0,12.7,1,0,13.0,5.0,16.0,4.0,3120.0,131.5,2016,939,4.390986376,4.692539832
31,0,12.7,1,0,13.0,5.0,16.0,4.0,4100.0,156.0,2016,713,4.445705411,4.877180089
31,0,12.7,1,0,13.0,5.0,32.0,4.0,4100.0,156.0,2016,734,4.476313564,5.079290331
31,0,15.34,1,0,16.0,5.0,256.0,4.0,4400.0,209.0,2016,543,5.199932465,5.963219382
31,0,12.88,1,0,22.5,8.0,64.0,4.0,4070.0,166.0,2016,726,4.887940214,5.738119487
31,0,12.88,1,0,13.0,4.0,128.0,4.0,4100.0,168.0,2016,891,5.000988917,5.737571798
31,0,13.08,1,0,12.0,4.0,128.0,4.0,4100.0,145.0,2016,612,4.62399194,5.52788027
31,0,12.83,1,0,13.0,5.0,16.0,4.0,4100.0,175.0,2016,1042,4.329021349,5.142014372
31,0,12.83,1,0,13.0,5.0,128.0,4.0,4050.0,174.0,2016,629,4.43627805,5.129188404
31,0,12.7,1,0,13.0,5.0,32.0,4.0,4100.0,144.0,2016,1030,4.516885271,5.131199643
31,0,12.7,1,0,13.0,5.0,32.0,4.0,4100.0,144.0,2016,881,4.454463569,5.017213609
