device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
11,0,25.43,1,0,3.15,0.3,32.0,4.0,6600.0,620.0,2013,632,506.0,552.0
23,1,19.94,0,0,5.0,2.0,32.0,4.0,4450.0,384.0,2014,767,437.0,514.0
12,0,12.7,0,0,13.0,5.0,32.0,4.0,2000.0,134.0,2014,894,425.0,470.0
12,0,12.7,0,0,16.0,8.0,16.0,4.0,2000.0,134.0,2014,920,448.0,539.0
12,0,12.7,0,0,13.0,5.0,16.0,4.0,2000.0,134.0,2014,1003,453.0,515.0
12,0,12.7,0,0,13.0,5.0,16.0,4.0,2300.0,143.0,2014,1089,425.0,530.0
12,0,12.7,0,0,13.0,2.0,16.0,4.0,1625.0,114.5,2013,688,449.0,519.0
12,0,12.83,0,0,13.0,5.0,16.0,4.0,1625.0,176.5,2013,689,460.0,513.0
12,0,17.78,0,0,2.0,0.3,16.0,4.0,1625.0,335.0,2013,913,425.0,462.0
12,0,17.78,0,0,2.0,0.3,16.0,4.0,1625.0,335.0,2013,686,429.0,450.0
12,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,200.0,2013,573,444.0,508.0
23,0,10.29,1,0,8.0,2.0,16.0,4.0,3100.0,200.0,2014,760,460.0,577.0
23,0,10.29,1,0,8.0,2.0,16.0,4.0,3100.0,187.1,2014,1077,434.0,570.0
23,0,10.16,1,0,5.0,1.3,16.0,4.0,2500.0,168.5,2013,607,453.0,559.0
14,0,12.83,1,0,13.0,8.0,32.0,4.0,3020.0,163.0,2017,541,434.0,552.0
14,0,12.7,1,0,8.0,5.0,16.0,4.0,2620.0,148.0,2017,779,431.0,506.0
14,0,12.83,1,0,13.0,8.0,16.0,4.0,3000.0,153.2,2016,885,454.0,501.0
14,0,12.7,0,0,8.0,5.0,32.0,4.0,2500.0,142.0,2016,953,426.0,461.0
14,0,12.7,1,0,13.0,5.0,16.0,4.0,2900.0,133.0,2015,1013,438.0,501.0
14,0,12.7,1,0,13.0,8.0,16.0,4.0,2500.0,128.0,2015,792,430.0,479.0
14,0,12.83,0,0,8.0,5.0,32.0,4.0,2560.0,135.0,2015,806,427.0,508.0
14,0,10.34,0,0,8.0,3.0,16.0,4.0,2000.0,114.0,2014,1088,439.0,520.0
14,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,140.0,2013,1091,433.0,513.0
23,0,12.83,1,0,13.0,8.0,32.0,4.0,4000.0,168.0,2017,668,479.0,563.0
23,0,12.83,1,0,16.0,8.0,64.0,4.0,4070.0,175.0,2017,595,490.0,563.0
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,153.0,2016,720,452.0,529.0
23,0,12.83,1,0,16.0,8.0,64.0,4.0,4070.0,175.0,2016,765,498.0,580.0
23,0,12.88,1,0,21.0,8.0,64.0,4.0,3100.0,185.0,2016,778,460.0,586.0
23,0,12.83,1,0,21.0,8.0,32.0,4.0,3000.0,153.0,2016,792,474.0,556.0
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,153.0,2016,540,426.0,525.0
23,0,16.08,1,0,21.0,4.0,64.0,4.0,3400.0,204.0,2016,682,475.0,586.0
23,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,169.0,2016,794,439.0,535.0
15,0,15.8,1,0,8.0,8.0,64.0,4.0,3300.0,161.0,2019,496,443.0,526.0
15,0,17.65,1,0,13.0,5.0,64.0,4.0,5180.0,195.0,2019,502,477.0,552.0
15,0,15.29,1,0,13.0,8.0,64.0,4.0,3500.0,170.0,2018,464,454.0,530.0
15,0,15.32,1,0,13.0,16.0,128.0,4.0,3300.0,172.0,2018,716,483.0,540.0
15,0,16.23,1,0,13.0,8.0,512.0,4.0,3350.0,210.0,2018,660,517.0,599.0
15,0,16.23,1,0,13.0,8.0,64.0,4.0,3350.0,210.0,2018,436,469.0,570.0
15,0,15.29,1,0,13.0,8.0,64.0,4.0,3500.0,170.0,2018,628,446.0,530.0
15,0,15.21,1,0,13.0,8.0,64.0,4.0,4050.0,165.0,2018,509,434.0,501.0
15,0,15.29,1,0,13.0,8.0,64.0,4.0,3300.0,165.0,2018,554,464.0,529.0
15,0,15.24,1,0,13.0,8.0,64.0,4.0,3760.0,176.0,2018,434,461.0,501.0
15,0,13.84,1,0,13.0,8.0,16.0,4.0,4000.0,160.0,2018,543,442.0,479.0
15,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,160.0,2018,423,439.0,485.0
15,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,155.0,2018,480,432.0,468.0
15,0,12.88,1,0,13.0,16.0,128.0,4.0,3000.0,155.0,2018,725,485.0,501.0
15,0,12.88,1,0,6.5,8.0,32.0,4.0,3000.0,153.8,2017,617,429.0,502.0
15,0,12.75,1,0,6.5,8.0,32.0,4.0,4000.0,165.0,2017,619,427.0,530.0
15,0,12.75,1,0,13.0,8.0,32.0,4.0,4000.0,165.0,2017,763,441.0,514.0
15,0,12.83,1,0,6.5,13.0,64.0,4.0,4000.0,180.0,2017,650,448.0,518.0
15,0,25.43,1,0,8.0,5.0,64.0,4.0,7000.0,475.0,2017,802,499.0,560.0
15,0,25.43,1,0,5.0,2.0,16.0,4.0,7000.0,500.0,2017,646,476.0,519.0
15,0,20.32,1,0,8.0,5.0,64.0,4.0,4850.0,300.0,2017,737,472.0,530.0
15,0,20.32,1,0,5.0,2.0,16.0,4.0,4850.0,310.0,2017,790,456.0,512.0
15,0,20.32,1,0,8.0,5.0,16.0,4.0,4250.0,329.0,2017,753,471.0,514.0
15,0,12.83,1,0,13.0,8.0,64.0,4.0,3100.0,160.0,2016,738,502.0,611.0
15,0,12.7,1,0,8.0,2.0,16.0,4.0,2300.0,142.0,2016,868,427.0,486.0
15,0,12.83,1,0,13.0,5.0,64.0,4.0,5100.0,177.0,2016,628,467.0,549.0
15,0,12.83,1,0,16.0,8.0,32.0,4.0,4000.0,169.0,2016,789,486.0,552.0
15,0,12.7,1,0,13.0,8.0,32.0,4.0,4000.0,145.0,2016,841,431.0,513.0
15,0,12.7,1,0,13.0,8.0,16.0,4.0,3000.0,140.0,2016,963,467.0,530.0
15,0,25.43,1,0,13.0,5.0,32.0,4.0,9300.0,637.0,2016,833,491.0,570.0
15,0,15.34,1,0,13.0,8.0,32.0,4.0,4050.0,218.0,2016,723,466.0,552.0
15,0,15.34,1,0,13.0,5.0,32.0,4.0,4050.0,225.0,2016,585,445.0,543.0
15,0,15.34,1,0,16.0,8.0,64.0,4.0,4050.0,259.0,2016,1060,475.0,586.0
15,0,12.7,1,0,13.0,8.0,64.0,4.0,3500.0,149.0,2016,830,446.0,539.0
15,0,12.75,1,0,13.0,8.0,128.0,4.0,3100.0,145.0,2016,796,484.0,586.0
15,0,25.43,0,0,8.0,5.0,64.0,4.0,7000.0,509.0,2016,747,489.0,563.0
15,0,20.32,1,0,5.0,2.0,16.0,4.0,4290.0,329.0,2016,800,443.0,478.0
15,0,12.83,1,0,13.0,5.0,32.0,4.0,4900.0,189.0,2016,836,433.0,556.0
15,0,12.83,1,0,13.0,8.0,32.0,4.0,3500.0,165.0,2016,885,459.0,524.0
15,0,12.7,1,0,13.0,8.0,16.0,4.0,2700.0,129.0,2016,784,446.0,535.0
15,0,12.83,1,0,13.0,5.0,16.0,4.0,3300.0,158.0,2016,578,451.0,524.0
15,0,12.83,1,0,21.0,8.0,32.0,4.0,3500.0,175.0,2015,1047,482.0,570.0
15,0,25.43,1,0,13.0,5.0,64.0,4.0,3150.0,666.8,2015,1038,544.0,593.0
15,0,20.32,0,0,8.0,5.0,16.0,4.0,6200.0,467.2,2015,770,472.0,507.0
15,0,17.73,1,0,13.0,5.0,16.0,4.0,4250.0,250.0,2015,718,459.0,519.0
15,0,15.44,1,0,13.0,5.0,32.0,4.0,3500.0,229.0,2015,940,430.0,552.0
15,0,12.83,1,0,13.0,5.0,32.0,4.0,5000.0,189.0,2015,903,482.0,594.0
15,0,12.7,1,0,13.0,5.0,16.0,4.0,2300.0,128.0,2015,582,451.0,507.0
15,0,12.7,1,0,8.0,5.0,16.0,4.0,4000.0,148.0,2015,1077,424.0,470.0
15,0,12.7,1,0,13.0,5.0,32.0,4.0,2420.0,132.0,2015,958,476.0,561.0
15,0,12.83,1,0,13.0,8.0,64.0,4.0,4100.0,175.0,2015,914,451.0,577.0
15,0,12.83,1,0,13.0,5.0,64.0,4.0,4000.0,158.0,2015,801,482.0,564.0
15,0,12.7,1,0,13.0,5.0,32.0,4.0,2150.0,128.0,2015,987,478.0,563.0
15,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,150.0,2015,564,445.0,501.0
15,0,12.7,1,0,16.0,8.0,32.0,4.0,3000.0,145.0,2015,714,450.0,570.0
15,0,12.83,1,0,13.0,5.0,16.0,4.0,2900.0,140.0,2015,1072,455.0,525.0
15,0,12.7,0,0,8.0,2.0,32.0,4.0,4000.0,160.0,2015,668,424.0,501.0
15,0,25.43,1,0,8.0,5.0,16.0,4.0,7000.0,509.0,2015,1074,469.0,519.0
15,0,20.32,1,0,5.0,2.0,32.0,4.0,4290.0,360.0,2015,769,451.0,479.0
15,0,12.7,1,0,13.0,5.0,16.0,4.0,4000.0,149.0,2015,652,442.0,549.0
15,0,17.78,0,0,0.3,5.0,32.0,4.0,3450.0,269.0,2015,578,426.0,452.0
15,0,12.83,1,0,13.0,5.0,32.0,4.0,4000.0,156.0,2015,828,443.0,611.0
15,0,12.78,1,0,13.0,13.0,32.0,4.0,2410.0,140.0,2015,747,438.0,580.0
15,0,15.24,1,0,13.0,5.0,32.0,4.0,3300.0,170.0,2014,701,450.0,508.0
15,0,12.83,1,0,13.0,2.0,32.0,4.0,2500.0,173.0,2014,988,439.0,507.0
15,0,12.83,1,0,8.0,1.6,32.0,4.0,2500.0,175.0,2014,977,432.0,534.0
15,0,12.7,1,0,13.0,8.0,16.0,4.0,2300.0,129.0,2014,680,444.0,556.0
15,0,25.43,1,0,8.0,1.6,16.0,4.0,9600.0,619.0,2014,723,522.0,571.0
15,0,20.32,0,0,8.0,1.6,16.0,4.0,6400.0,419.0,2014,645,448.0,544.0
15,0,20.32,1,0,8.0,1.6,16.0,4.0,4290.0,299.0,2014,881,453.0,501.0
15,0,12.7,1,0,13.0,5.0,32.0,4.0,2300.0,120.0,2014,1047,441.0,559.0
15,0,12.83,1,0,13.0,8.0,32.0,4.0,3000.0,158.0,2014,618,471.0,606.0
15,0,15.24,1,0,16.0,5.0,32.0,4.0,4000.0,179.0,2014,808,498.0,607.0
15,0,12.7,1,0,13.0,5.0,16.0,4.0,2500.0,180.0,2014,675,457.0,501.0
15,0,15.24,0,0,8.0,0.3,32.0,4.0,2500.0,192.0,2014,865,424.0,480.0
15,0,25.43,0,0,5.0,2.0,16.0,4.0,6340.0,550.0,2014,898,461.0,524.0
15,0,20.32,0,0,5.0,2.0,32.0,4.0,4200.0,360.0,2014,1012,463.0,494.0
15,0,17.78,0,0,5.0,2.0,32.0,4.0,3450.0,320.0,2014,573,424.0,477.0
15,0,25.43,0,0,8.0,1.6,16.0,4.0,9000.0,615.0,2014,954,482.0,556.0
15,0,12.7,0,0,8.0,1.6,32.0,4.0,2250.0,163.3,2014,802,427.0,494.0
15,0,10.34,0,0,8.0,0.3,32.0,4.0,2000.0,126.0,2013,1033,426.0,560.0
15,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,145.2,2013,780,509.0,618.0
15,0,25.43,0,0,5.0,1.6,16.0,4.0,9000.0,605.0,2013,766,493.0,538.0
15,0,20.32,0,0,5.0,1.6,16.0,4.0,6000.0,401.0,2013,602,459.0,525.0
15,0,12.7,0,0,13.0,5.0,16.0,4.0,2000.0,121.0,2013,986,446.0,604.0
15,0,17.78,0,0,5.0,1.6,16.0,4.0,3450.0,244.9,2013,574,429.0,488.0
15,0,12.83,0,0,5.0,0.3,16.0,4.0,2250.0,184.0,2013,582,429.0,501.0
15,0,10.34,0,0,12.0,2.0,16.0,4.0,2000.0,143.0,2013,818,446.0,545.0
15,0,12.78,0,0,8.0,2.0,16.0,4.0,2250.0,159.0,2013,668,434.0,552.0
15,0,17.78,0,0,5.0,0.3,16.0,4.0,3500.0,339.0,2013,899,463.0,519.0
15,0,17.78,0,0,6.5,0.3,16.0,4.0,3500.0,340.0,2013,801,424.0,502.0
15,0,12.83,0,0,13.0,2.0,16.0,4.0,2500.0,162.0,2013,740,473.0,588.0
15,0,17.78,0,0,3.15,0.3,16.0,4.0,3550.0,400.0,2013,890,443.0,500.0
15,0,10.29,0,0,8.0,1.0,16.0,4.0,2000.0,140.0,2013,627,429.0,543.0
13,0,15.34,1,0,8.0,13.0,128.0,4.0,4000.0,183.0,2019,369,562.0,686.0
13,0,15.27,1,0,8.0,13.0,128.0,4.0,3500.0,167.0,2019,310,543.0,643.0
13,0,15.27,1,0,16.0,8.0,64.0,4.0,3000.0,159.0,2019,518,462.0,598.0
13,0,15.34,1,0,13.0,5.0,64.0,4.0,3300.0,169.0,2018,586,500.0,669.0
13,0,15.27,1,0,16.0,8.0,32.0,4.0,3000.0,156.0,2018,668,452.0,621.0
13,0,15.29,1,0,16.0,5.0,64.0,4.0,3300.0,172.0,2018,394,518.0,603.0
13,0,12.78,1,0,13.0,5.0,32.0,4.0,3000.0,169.0,2018,487,482.0,560.0
13,0,15.29,1,0,13.0,5.0,32.0,4.0,3300.0,172.0,2018,716,458.0,552.0
13,0,15.29,1,0,13.0,8.0,64.0,4.0,3300.0,171.0,2018,445,493.0,570.0
13,0,15.24,1,0,13.0,8.0,128.0,4.0,3300.0,157.0,2018,492,516.0,655.0
13,0,12.83,1,0,13.0,5.0,64.0,4.0,3000.0,145.0,2018,494,452.0,519.0
13,0,15.27,1,0,13.0,8.0,128.0,4.0,3000.0,162.0,2018,696,453.0,601.0
13,0,15.24,1,0,13.0,5.0,256.0,4.0,3300.0,158.0,2018,366,540.0,648.0
13,0,12.78,1,0,13.0,8.0,32.0,4.0,3000.0,162.0,2018,545,426.0,501.0
13,0,12.78,1,0,13.0,5.0,32.0,4.0,3000.0,172.3,2018,478,464.0,530.0
13,0,15.24,1,0,13.0,5.0,128.0,4.0,3300.0,158.0,2017,860,507.0,604.0
13,0,12.75,1,0,13.0,5.0,32.0,4.0,3000.0,146.0,2017,743,463.0,552.0
13,0,20.32,1,0,5.0,5.0,32.0,4.0,3000.0,290.0,2017,730,456.0,585.0
13,0,12.75,1,0,16.0,5.0,32.0,4.0,4100.0,166.5,2017,616,444.0,564.0
13,0,12.88,1,0,13.0,5.0,32.0,4.0,3300.0,163.0,2017,588,444.0,560.0
13,0,12.88,1,0,13.0,5.0,32.0,4.0,3080.0,150.0,2017,613,479.0,557.0
13,0,12.88,1,0,13.0,5.0,16.0,4.0,3200.0,149.0,2016,911,443.0,530.0
13,0,12.78,1,0,13.0,5.0,16.0,4.0,2660.0,140.0,2016,961,426.0,508.0
13,0,12.78,1,0,13.0,5.0,16.0,4.0,2800.0,144.0,2016,864,437.0,534.0
13,0,12.7,1,0,13.0,5.0,16.0,4.0,2500.0,144.0,2016,632,438.0,508.0
13,0,12.7,1,0,5.0,5.0,32.0,4.0,2500.0,138.0,2016,803,425.0,477.0
13,0,25.43,1,0,5.0,5.0,32.0,4.0,2660.0,510.0,2016,702,512.0,560.0
13,0,12.88,1,0,12.3,5.0,32.0,4.0,3200.0,174.0,2016,859,491.0,586.0
13,0,12.83,1,0,13.0,5.0,16.0,4.0,2800.0,133.0,2016,661,452.0,507.0
13,0,12.83,1,0,12.3,8.0,32.0,4.0,3000.0,150.0,2016,1015,472.0,548.0
13,0,20.32,1,0,5.0,5.0,16.0,4.0,2660.0,143.0,2016,574,441.0,586.0
13,0,20.32,1,0,5.0,5.0,16.0,4.0,4800.0,309.0,2016,738,477.0,540.0
13,0,12.78,1,0,13.0,5.0,16.0,4.0,4100.0,139.0,2016,556,443.0,487.0
13,0,12.88,1,0,13.0,5.0,16.0,4.0,2900.0,146.0,2016,706,451.0,518.0
13,0,12.78,1,0,12.3,8.0,32.0,4.0,2800.0,156.0,2016,981,437.0,585.0
13,0,12.78,1,0,12.3,8.0,32.0,4.0,2800.0,159.0,2016,726,475.0,570.0
13,0,12.75,1,0,12.3,8.0,16.0,4.0,2520.0,118.0,2016,741,431.0,535.0
13,0,12.52,1,0,13.0,8.0,16.0,4.0,2300.0,120.0,2016,872,449.0,487.0
13,0,12.7,1,0,8.0,5.0,32.0,4.0,2125.0,157.0,2016,824,424.0,478.0
13,0,12.88,1,0,13.0,8.0,16.0,4.0,3000.0,145.0,2016,849,457.0,514.0
13,0,12.7,1,0,5.0,5.0,32.0,4.0,2125.0,161.0,2016,578,424.0,470.0
13,0,12.83,0,0,13.0,8.0,16.0,4.0,3000.0,158.0,2015,663,444.0,524.0
13,0,12.88,1,0,13.0,5.0,16.0,4.0,3000.0,169.8,2015,599,447.0,525.0
13,0,12.88,1,0,16.0,5.0,32.0,4.0,3000.0,192.0,2015,867,476.0,552.0
13,0,12.7,1,0,13.0,8.0,16.0,4.0,2050.0,150.0,2015,565,445.0,525.0
13,0,25.43,1,0,5.0,2.0,16.0,4.0,7400.0,489.0,2015,981,475.0,552.0
13,0,20.32,1,0,5.0,2.0,32.0,4.0,4200.0,347.0,2015,709,440.0,571.0
13,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,155.0,2015,570,493.0,564.0
13,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,155.0,2015,617,463.0,571.0
13,0,12.88,1,0,13.0,5.0,32.0,4.0,3000.0,163.0,2015,814,452.0,552.0
13,0,12.83,1,0,13.0,2.1,16.0,4.0,3000.0,152.0,2015,561,456.0,560.0
13,0,12.83,1,0,13.0,2.1,32.0,4.0,3000.0,149.0,2014,588,441.0,552.0
13,0,12.83,0,0,13.0,1.3,32.0,4.0,3000.0,163.0,2014,1000,471.0,548.0
13,0,20.32,1,0,5.0,1.3,16.0,4.0,4200.0,344.0,2014,775,430.0,547.0
13,0,17.78,1,0,5.0,0.3,16.0,4.0,4000.0,294.8,2014,708,449.0,524.0
13,0,12.88,1,0,8.0,1.3,32.0,4.0,3200.0,168.1,2014,1048,479.0,570.0
13,0,12.83,1,0,13.0,2.1,32.0,4.0,3000.0,154.0,2014,752,480.0,580.0
13,0,12.7,0,0,8.0,1.3,32.0,4.0,2540.0,140.45,2014,801,429.0,535.0
13,0,12.83,1,0,13.0,2.1,32.0,4.0,3000.0,149.7,2014,909,453.0,570.0
13,0,12.83,1,0,13.0,2.1,16.0,4.0,3000.0,149.0,2014,688,442.0,570.0
13,0,25.43,1,0,5.0,1.3,16.0,4.0,8000.0,535.8,2014,569,505.0,560.0
13,0,25.43,0,0,5.0,1.3,16.0,4.0,8000.0,523.0,2014,910,480.0,557.0
13,0,20.32,0,0,5.0,1.3,16.0,4.0,4200.0,342.0,2014,782,433.0,540.0
13,0,17.78,0,0,3.15,1.3,32.0,4.0,4000.0,293.0,2014,1015,425.0,507.0
13,0,10.34,1,0,5.0,0.3,32.0,4.0,2440.0,123.9,2014,1005,432.0,539.0
13,0,20.4,1,0,5.0,1.3,16.0,4.0,4600.0,339.9,2014,996,468.0,539.0
13,0,10.34,1,0,13.0,1.3,32.0,4.0,2440.0,121.0,2014,632,426.0,548.0
13,0,12.93,1,0,13.0,2.1,16.0,4.0,3200.0,172.0,2014,853,428.0,574.0
13,0,10.16,1,0,5.0,0.3,16.0,4.0,2460.0,159.9,2014,744,435.0,543.0
13,0,12.83,1,0,13.0,2.1,32.0,4.0,3140.0,167.0,2013,662,475.0,553.0
13,0,12.57,1,0,8.0,1.3,16.0,4.0,2300.0,130.0,2013,633,424.0,557.0
13,0,15.24,1,0,13.0,2.1,32.0,4.0,3500.0,177.0,2013,984,424.0,589.0
13,0,12.83,0,0,8.0,1.3,32.0,4.0,3140.0,161.0,2013,803,427.0,552.0
13,0,12.83,0,0,8.0,1.3,32.0,4.0,3140.0,161.0,2013,670,454.0,548.0
13,0,20.4,0,0,5.0,1.3,16.0,4.0,4600.0,338.0,2013,780,462.0,571.0
13,0,10.16,1,0,5.0,0.3,32.0,4.0,2460.0,169.8,2013,914,442.0,556.0
13,0,10.34,0,0,13.0,1.3,16.0,4.0,2280.0,141.2,2013,668,434.0,559.0
13,0,10.24,1,0,5.0,1.3,32.0,4.0,2460.0,129.0,2013,718,453.0,560.0
13,0,10.34,1,0,8.0,1.3,32.0,4.0,2540.0,133.2,2013,970,431.0,501.0
13,0,10.29,1,0,5.0,1.3,16.0,4.0,2460.0,126.0,2013,910,424.0,531.0
13,0,12.83,1,0,13.0,2.1,16.0,4.0,3140.0,172.0,2013,733,481.0,599.0
16,0,13.84,1,0,13.0,13.0,32.0,4.0,3000.0,150.0,2018,635,452.0,470.0
16,0,15.24,1,0,13.0,8.0,64.0,4.0,3600.0,168.0,2018,605,461.0,530.0
16,0,15.29,1,0,13.0,20.0,128.0,4.0,3210.0,160.0,2018,653,473.0,530.0
16,0,12.88,1,0,13.0,5.0,64.0,4.0,3100.0,159.0,2018,712,453.0,500.0
16,0,12.88,1,0,13.0,5.0,32.0,4.0,3200.0,145.0,2018,606,427.0,460.0
16,0,15.24,1,0,13.0,20.0,64.0,4.0,3100.0,154.0,2018,726,498.0,570.0
16,0,15.24,1,0,13.0,20.0,128.0,4.0,3010.0,152.0,2018,576,469.0,601.0
16,0,15.37,1,0,13.0,20.0,256.0,4.0,3570.0,182.0,2018,513,494.0,618.0
16,0,13.84,1,0,13.0,8.0,16.0,4.0,3070.0,140.0,2018,564,446.0,494.0
16,0,15.11,1,0,13.0,20.0,64.0,4.0,3500.0,177.0,2018,530,466.0,618.0
16,0,13.87,1,0,13.0,20.0,64.0,4.0,3000.0,152.0,2018,588,454.0,599.0
16,0,13.87,1,0,12.0,20.0,64.0,4.0,3000.0,145.0,2018,722,499.0,548.0
16,0,15.21,1,0,13.0,8.0,64.0,4.0,3360.0,160.0,2018,637,483.0,563.0
16,0,12.88,1,0,16.0,8.0,32.0,4.0,3000.0,160.0,2018,675,443.0,500.0
16,0,12.75,1,0,13.0,8.0,32.0,4.0,3070.0,143.0,2017,764,429.0,487.0
16,0,12.83,1,0,12.5,16.0,16.0,4.0,4000.0,173.0,2017,786,454.0,514.0
16,0,12.88,1,0,12.0,16.0,64.0,4.0,3500.0,170.0,2017,848,520.0,621.0
16,0,12.75,1,0,12.0,16.0,64.0,4.0,3000.0,163.0,2017,785,501.0,599.0
16,0,12.83,1,0,13.0,8.0,64.0,4.0,3400.0,155.0,2017,650,437.0,535.0
16,0,12.83,1,0,13.0,5.0,16.0,4.0,3060.0,175.0,2016,789,451.0,525.0
16,0,12.88,1,0,12.0,5.0,64.0,4.0,3400.0,158.0,2016,762,513.0,631.0
16,0,12.83,1,0,16.0,5.0,16.0,4.0,3150.0,149.0,2016,718,431.0,524.0
16,0,12.75,1,0,12.0,5.0,64.0,4.0,3060.0,163.0,2016,1084,512.0,606.0
16,0,15.24,1,0,13.0,5.0,64.0,4.0,3060.0,189.0,2016,757,481.0,560.0
16,0,12.83,1,0,13.0,5.0,32.0,4.0,3060.0,172.0,2016,704,457.0,540.0
16,0,12.83,1,0,12.0,5.0,32.0,4.0,3060.0,155.0,2016,606,446.0,570.0
16,0,12.75,1,0,21.0,5.0,32.0,4.0,2560.0,160.0,2016,1063,492.0,601.0
16,0,12.83,1,0,13.0,5.0,32.0,4.0,3060.0,163.0,2016,959,456.0,520.0
16,0,12.83,1,0,13.0,5.0,16.0,4.0,3140.0,149.0,2015,966,443.0,514.0
16,0,12.88,1,0,21.0,5.0,32.0,4.0,3050.0,168.0,2015,752,485.0,596.0
16,0,12.83,1,0,20.7,5.0,16.0,4.0,3150.0,149.0,2015,944,479.0,534.0
16,0,12.83,1,0,13.0,5.0,16.0,4.0,3095.0,149.0,2015,725,457.0,530.0
16,0,12.7,1,0,13.0,5.0,32.0,4.0,2500.0,128.0,2015,629,439.0,460.0
16,0,12.73,0,0,8.0,2.0,16.0,4.0,2400.0,143.0,2013,878,469.0,591.0
17,0,12.83,1,0,13.0,5.0,32.0,4.0,4000.0,162.0,2017,607,443.0,495.0
17,0,12.83,1,0,13.0,13.0,128.0,4.0,3200.0,164.0,2017,879,480.0,589.0
17,0,12.7,1,0,13.0,5.0,16.0,4.0,2500.0,159.0,2016,617,430.0,461.0
17,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,159.0,2016,683,456.0,519.0
17,0,12.83,1,0,13.0,8.0,32.0,4.0,3000.0,162.0,2016,736,444.0,451.0
17,0,12.7,0,0,5.0,2.0,32.0,4.0,3000.0,143.0,2015,750,433.0,513.0
17,0,12.83,1,0,13.0,5.0,16.0,4.0,2500.0,145.0,2015,1031,443.0,501.0
17,0,12.7,0,0,13.0,5.0,16.0,4.0,2500.0,143.0,2015,725,438.0,480.0
17,0,12.75,1,0,13.0,5.0,16.0,4.0,2900.0,143.0,2015,747,448.0,512.0
17,0,12.83,0,0,13.0,5.0,32.0,4.0,2820.0,143.0,2015,925,440.0,502.0
17,0,12.7,0,0,8.0,5.0,32.0,4.0,2800.0,144.0,2015,1014,435.0,479.0
17,0,10.36,1,0,8.0,5.0,16.0,4.0,2000.0,97.0,2015,898,457.0,552.0
17,0,15.24,0,0,8.0,2.0,32.0,4.0,3000.0,143.0,2015,675,425.0,494.0
17,0,12.7,0,0,13.0,5.0,16.0,4.0,2400.0,143.0,2015,810,444.0,501.0
17,0,20.32,0,0,5.0,2.0,32.0,4.0,4400.0,310.5,2015,604,458.0,501.0
17,0,17.78,0,0,5.0,0.3,32.0,4.0,3200.0,306.0,2015,981,429.0,449.0
17,0,10.34,0,0,13.0,13.0,16.0,4.0,2300.0,138.0,2014,575,471.0,548.0
17,0,12.83,0,0,8.0,2.0,32.0,4.0,2350.0,146.0,2014,1066,434.0,493.0
17,0,12.83,0,0,16.0,5.0,32.0,4.0,2300.0,146.5,2014,756,481.0,571.0
17,0,12.7,0,0,16.0,8.0,32.0,4.0,2350.0,154.0,2014,888,451.0,548.0
17,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,147.0,2013,613,429.0,501.0
17,0,12.7,0,0,13.0,5.0,16.0,4.0,2000.0,118.0,2013,723,455.0,548.0
17,0,20.32,0,0,5.0,2.0,16.0,4.0,4800.0,118.0,2013,1032,434.0,514.0
17,0,12.88,0,0,12.0,5.0,16.0,4.0,2600.0,220.0,2013,1047,445.0,544.0
17,0,12.78,0,0,8.0,2.0,16.0,4.0,2100.0,168.0,2013,780,425.0,525.0
17,0,17.78,0,0,2.0,0.3,16.0,4.0,3000.0,370.0,2013,706,434.0,487.0
17,0,17.78,0,0,2.0,0.3,16.0,4.0,3000.0,323.0,2013,726,424.0,480.0
18,2,12.88,1,0,20.0,5.0,32.0,4.0,3340.0,165.0,2015,931,496.0,586.0
18,2,12.88,1,0,20.0,5.0,32.0,4.0,3340.0,165.0,2015,820,491.0,585.0
18,2,12.75,1,0,20.0,5.0,32.0,4.0,3000.0,150.0,2015,692,484.0,563.0
18,2,12.75,1,0,20.0,5.0,32.0,4.0,3000.0,150.0,2015,751,468.0,564.0
18,2,12.88,1,0,13.0,5.0,32.0,4.0,3000.0,171.0,2015,823,443.0,531.0
18,2,12.88,0,0,13.0,5.0,32.0,4.0,3000.0,171.0,2015,949,425.0,513.0
18,2,12.88,0,0,13.0,5.0,32.0,4.0,3000.0,171.0,2015,937,446.0,514.0
18,2,12.7,1,0,8.0,1.0,32.0,4.0,2500.0,145.0,2015,874,425.0,502.0
18,2,12.7,1,0,8.0,1.0,32.0,4.0,2500.0,145.0,2015,564,428.0,479.0
